event_id,campaign_id,customer_id,event_date,event_type,channel
EVT0000328,CMP2026053CSI,CUST00352,2026-05-03 13:40:10,opened,email
EVT0000329,CMP2026053CSI,CUST00421,2026-05-11 14:39:07,sent,whatsapp
EVT0000330,CMP2026053CSI,CUST00421,2026-05-13 14:46:23,opened,whatsapp
EVT0000331,CMP2026053CSI,CUST00113,2026-05-06 15:04:01,sent,email
EVT0000332,CMP2026053CSI,CUST00113,2026-05-07 12:20:44,opened,push
EVT0000333,CMP2026053CSI,CUST00311,2026-05-06 15:50:17,sent,whatsapp
EVT0000334,CMP2026053CSI,CUST00311,2026-05-08 20:12:57,opened,push
EVT0000335,CMP2026053CSI,CUST00327,2026-05-11 11:45:37,sent,whatsapp
EVT0000336,CMP2026053CSI,CUST00327,2026-05-12 16:36:30,opened,push
EVT0000337,CMP2026053CSI,CUST00033,2026-05-02 14:48:09,sent,whatsapp
EVT0000338,CMP2026053CSI,CUST00033,2026-05-05 16:38:57,opened,whatsapp
EVT0000339,CMP2026053CSI,CUST00096,2026-05-08 14:49:12,sent,email
EVT0000340,CMP2026053CSI,CUST00478,2026-05-01 15:15:14,sent,whatsapp
EVT0000341,CMP2026053CSI,CUST00478,2026-05-03 22:39:30,opened,whatsapp
EVT0000342,CMP2026053CSI,CUST00478,2026-05-03 14:31:20,clicked,whatsapp
EVT0000343,CMP2026053CSI,CUST00435,2026-05-09 11:52:51,sent,whatsapp
EVT0000344,CMP2026053CSI,CUST00435,2026-05-09 13:46:03,opened,whatsapp
EVT0000345,CMP2026053CSI,CUST00240,2026-05-09 16:18:15,sent,email
EVT0000346,CMP2026053CSI,CUST00240,2026-05-09 13:16:13,opened,push
EVT0000347,CMP2026053CSI,CUST00323,2026-05-01 14:05:23,sent,email
EVT0000348,CMP2026053CSI,CUST00305,2026-05-08 14:35:10,sent,whatsapp
EVT0000349,CMP2026053CSI,CUST00305,2026-05-10 10:59:17,opened,email
EVT0000350,CMP2026053CSI,CUST00155,2026-05-12 15:18:10,sent,whatsapp
EVT0000351,CMP2026053CSI,CUST00155,2026-05-12 10:03:55,opened,email
EVT0000352,CMP2026053CSI,CUST00293,2026-05-06 10:20:53,sent,whatsapp
EVT0000353,CMP2026053CSI,CUST00293,2026-05-06 19:27:41,opened,email
EVT0000354,CMP2026053CSI,CUST00325,2026-05-06 08:41:18,sent,email
EVT0000355,CMP2026053CSI,CUST00286,2026-05-09 08:46:45,sent,whatsapp
EVT0000356,CMP2026053CSI,CUST00286,2026-05-09 10:08:09,opened,push
EVT0000357,CMP2026053CSI,CUST00367,2026-05-12 11:05:48,sent,email
EVT0000358,CMP2026053CSI,CUST00288,2026-05-07 13:48:04,sent,email
EVT0000359,CMP2026053CSI,CUST00288,2026-05-07 17:26:41,opened,email
EVT0000360,CMP2026053CSI,CUST00095,2026-05-09 09:52:13,sent,email
EVT0000361,CMP2026053CSI,CUST00095,2026-05-11 12:15:03,opened,whatsapp
EVT0000362,CMP2026053CSI,CUST00195,2026-05-01 08:41:53,sent,whatsapp
EVT0000363,CMP2026053CSI,CUST00195,2026-05-01 09:14:48,opened,push
EVT0000364,CMP2026053CSI,CUST00233,2026-05-03 16:20:20,sent,email
EVT0000365,CMP2026053CSI,CUST00412,2026-05-01 16:48:18,sent,email
EVT0000366,CMP2026053CSI,CUST00412,2026-05-04 17:04:02,opened,push
EVT0000367,CMP2026053CSI,CUST00186,2026-05-04 11:37:31,sent,push
EVT0000368,CMP2026053CSI,CUST00186,2026-05-04 18:56:23,opened,whatsapp
EVT0000369,CMP2026053CSI,CUST00054,2026-05-03 14:13:09,sent,whatsapp
EVT0000370,CMP2026053CSI,CUST00054,2026-05-05 13:35:23,opened,whatsapp
EVT0000371,CMP2026053CSI,CUST00088,2026-05-04 12:21:12,sent,email
EVT0000372,CMP2026053CSI,CUST00210,2026-05-11 12:28:01,sent,email
EVT0000373,CMP2026053CSI,CUST00086,2026-05-09 14:13:11,sent,push
EVT0000374,CMP2026053CSI,CUST00086,2026-05-09 20:59:55,opened,push
EVT0000375,CMP2026053CSI,CUST00086,2026-05-13 20:47:19,clicked,whatsapp
EVT0000376,CMP2026053CSI,CUST00207,2026-05-11 11:56:37,sent,email
EVT0000377,CMP2026053CSI,CUST00207,2026-05-11 19:40:14,opened,whatsapp
EVT0000378,CMP2026053CSI,CUST00042,2026-05-05 11:32:01,sent,email
EVT0000379,CMP2026053CSI,CUST00042,2026-05-06 22:21:13,opened,email
EVT0000380,CMP2026053CSI,CUST00126,2026-05-07 13:29:25,sent,whatsapp
EVT0000381,CMP2026053CSI,CUST00224,2026-05-08 16:38:18,sent,whatsapp
EVT0000382,CMP2026053CSI,CUST00224,2026-05-12 10:56:00,clicked,push
EVT0000383,CMP2026053CSI,CUST00304,2026-05-10 08:54:00,sent,email
EVT0000384,CMP2026053CSI,CUST00314,2026-05-07 10:06:03,sent,email
EVT0000385,CMP2026053CSI,CUST00314,2026-05-08 15:47:56,opened,email
EVT0000386,CMP2026053CSI,CUST00314,2026-05-10 19:01:19,clicked,push
EVT0000387,CMP2026053CSI,CUST00241,2026-05-02 12:09:16,sent,email
EVT0000388,CMP2026053CSI,CUST00184,2026-05-04 09:58:40,sent,whatsapp
EVT0000389,CMP2026053CSI,CUST00043,2026-05-08 10:00:07,sent,push
EVT0000390,CMP2026053CSI,CUST00034,2026-05-10 16:17:17,sent,push
EVT0000391,CMP2026053CSI,CUST00111,2026-05-12 10:13:04,sent,email
EVT0000392,CMP2026053CSI,CUST00111,2026-05-15 15:53:29,clicked,email
EVT0000393,CMP2026053CSI,CUST00298,2026-05-03 08:36:57,sent,push
EVT0000394,CMP2026053CSI,CUST00029,2026-05-05 12:46:30,sent,push
EVT0000395,CMP2026053CSI,CUST00029,2026-05-07 22:12:15,clicked,whatsapp
EVT0000396,CMP2026053CSI,CUST00442,2026-05-08 08:41:02,sent,whatsapp
EVT0000397,CMP2026053CSI,CUST00393,2026-05-12 15:50:14,sent,whatsapp
EVT0000398,CMP2026053CSI,CUST00393,2026-05-14 10:38:23,clicked,email
EVT0000399,CMP2026053CSI,CUST00285,2026-05-08 16:10:23,sent,whatsapp
EVT0000400,CMP2026053CSI,CUST00340,2026-05-09 10:20:47,sent,whatsapp
EVT0000401,CMP2026053CSI,CUST00340,2026-05-10 18:25:23,opened,email
EVT0000402,CMP2026053CSI,CUST00454,2026-05-05 10:52:43,sent,email
EVT0000403,CMP2026053CSI,CUST00460,2026-05-07 09:38:16,sent,push
EVT0000404,CMP2026053CSI,CUST00460,2026-05-09 19:29:28,opened,whatsapp
EVT0000405,CMP2026053CSI,CUST00038,2026-05-03 08:21:32,sent,whatsapp
EVT0000406,CMP2026053CSI,CUST00038,2026-05-05 17:40:53,opened,whatsapp
EVT0000407,CMP2026053CSI,CUST00038,2026-05-07 11:52:50,clicked,push
EVT0000408,CMP2026053CSI,CUST00024,2026-05-12 14:05:52,sent,email
EVT0000409,CMP2026053CSI,CUST00192,2026-05-09 08:33:06,sent,whatsapp
EVT0000410,CMP2026053CSI,CUST00192,2026-05-10 20:14:43,opened,whatsapp
EVT0000411,CMP2026053CSI,CUST00302,2026-05-08 09:20:46,sent,email
EVT0000412,CMP2026053CSI,CUST00087,2026-05-11 14:14:36,sent,email
EVT0000413,CMP2026053CSI,CUST00433,2026-05-02 11:40:41,sent,email
EVT0000414,CMP2026053CSI,CUST00433,2026-05-03 20:00:57,opened,whatsapp
EVT0000415,CMP2026053CSI,CUST00310,2026-05-08 10:58:04,sent,whatsapp
EVT0000416,CMP2026053CSI,CUST00310,2026-05-11 13:52:13,clicked,whatsapp
EVT0000417,CMP2026053CSI,CUST00381,2026-05-11 09:52:12,sent,push
EVT0000418,CMP2026053CSI,CUST00381,2026-05-13 10:13:11,opened,whatsapp
EVT0000419,CMP2026053CSI,CUST00381,2026-05-13 16:07:27,clicked,email
EVT0000420,CMP2026053CSI,CUST00356,2026-05-11 14:00:44,sent,whatsapp
EVT0000421,CMP2026053CSI,CUST00356,2026-05-14 14:13:19,opened,email
EVT0000422,CMP2026053CSI,CUST00331,2026-05-08 08:43:31,sent,push
EVT0000423,CMP2026053CSI,CUST00331,2026-05-10 09:16:44,opened,email
EVT0000424,CMP2026053CSI,CUST00181,2026-05-07 16:49:06,sent,email
EVT0000425,CMP2026053CSI,CUST00447,2026-05-06 15:01:24,sent,push
EVT0000426,CMP2026053CSI,CUST00231,2026-05-02 15:16:34,sent,push
EVT0000427,CMP2026053CSI,CUST00231,2026-05-02 16:24:47,opened,email
EVT0000428,CMP2026053CSI,CUST00231,2026-05-05 09:20:19,clicked,whatsapp
EVT0000429,CMP2026053CSI,CUST00203,2026-05-12 15:13:39,sent,email
EVT0000430,CMP2026053CSI,CUST00203,2026-05-13 18:55:43,opened,push
EVT0000431,CMP2026053CSI,CUST00315,2026-05-08 09:32:11,sent,email
EVT0000432,CMP2026053CSI,CUST00315,2026-05-11 21:59:34,opened,whatsapp
EVT0000433,CMP2026053CSI,CUST00083,2026-05-05 09:44:33,sent,email
EVT0000434,CMP2026053CSI,CUST00083,2026-05-08 13:54:10,opened,push
EVT0000435,CMP2026053CSI,CUST00431,2026-05-06 14:07:43,sent,push
EVT0000436,CMP2026053CSI,CUST00431,2026-05-09 16:15:00,clicked,email
EVT0000437,CMP2026053CSI,CUST00275,2026-05-12 10:49:24,sent,push
EVT0000438,CMP2026053CSI,CUST00275,2026-05-13 14:55:43,opened,whatsapp
EVT0000439,CMP2026053CSI,CUST00071,2026-05-04 15:51:44,sent,push
EVT0000440,CMP2026053CSI,CUST00071,2026-05-05 11:47:38,opened,whatsapp
EVT0000441,CMP2026053CSI,CUST00071,2026-05-07 14:50:44,clicked,email
EVT0000442,CMP2026053CSI,CUST00267,2026-05-01 16:57:44,sent,email
EVT0000443,CMP2026053CSI,CUST00267,2026-05-04 09:17:27,clicked,whatsapp
EVT0000444,CMP2026053CSI,CUST00019,2026-05-12 14:04:04,sent,push
EVT0000445,CMP2026053CSI,CUST00019,2026-05-14 16:25:32,opened,push
EVT0000446,CMP2026053CSI,CUST00211,2026-05-03 09:01:10,sent,push
EVT0000447,CMP2026053CSI,CUST00151,2026-05-08 16:23:35,sent,email
EVT0000448,CMP2026053CSI,CUST00151,2026-05-09 18:26:07,opened,whatsapp
EVT0000449,CMP2026053CSI,CUST00151,2026-05-09 11:19:08,clicked,whatsapp
EVT0000450,CMP2026053CSI,CUST00300,2026-05-12 14:00:23,sent,push
EVT0000451,CMP2026053CSI,CUST00300,2026-05-12 10:33:42,opened,email
EVT0000452,CMP2026053CSI,CUST00257,2026-05-01 12:56:51,sent,push
EVT0000453,CMP2026053CSI,CUST00257,2026-05-02 22:30:51,opened,push
EVT0000454,CMP2026053CSI,CUST00257,2026-05-04 16:30:13,clicked,push
EVT0000455,CMP2026053CSI,CUST00063,2026-05-03 14:35:40,sent,whatsapp
EVT0000456,CMP2026053CSI,CUST00418,2026-05-03 10:54:32,sent,push
EVT0000457,CMP2026053CSI,CUST00418,2026-05-07 10:36:10,clicked,push
EVT0000458,CMP2026053CSI,CUST00112,2026-05-11 14:53:40,sent,email
EVT0000459,CMP2026053CSI,CUST00345,2026-05-07 08:48:27,sent,push
EVT0000460,CMP2026053CSI,CUST00255,2026-05-01 11:42:46,sent,email
EVT0000461,CMP2026053CSI,CUST00255,2026-05-02 20:58:08,opened,email
EVT0000462,CMP2026053CSI,CUST00243,2026-05-09 14:41:55,sent,whatsapp
EVT0000463,CMP2026053CSI,CUST00243,2026-05-11 16:49:04,opened,email
EVT0000464,CMP2026053CSI,CUST00075,2026-05-07 09:35:05,sent,whatsapp
EVT0000465,CMP2026053CSI,CUST00075,2026-05-12 09:23:17,clicked,email
EVT0000466,CMP2026053CSI,CUST00339,2026-05-05 15:41:51,sent,email
EVT0000467,CMP2026053CSI,CUST00339,2026-05-07 13:54:30,opened,whatsapp
EVT0000468,CMP2026053CSI,CUST00329,2026-05-12 16:59:43,sent,whatsapp
EVT0000469,CMP2026053CSI,CUST00362,2026-05-03 15:21:05,sent,whatsapp
EVT0000470,CMP2026053CSI,CUST00362,2026-05-05 17:33:39,opened,whatsapp
EVT0000471,CMP2026053CSI,CUST00362,2026-05-08 13:59:17,clicked,email
EVT0000472,CMP2026053CSI,CUST00064,2026-05-10 16:14:20,sent,email
EVT0000473,CMP2026053CSI,CUST00235,2026-05-06 12:12:52,sent,email
EVT0000474,CMP2026053CSI,CUST00235,2026-05-09 13:16:38,opened,email
EVT0000475,CMP2026053CSI,CUST00414,2026-05-04 10:51:49,sent,whatsapp
EVT0000476,CMP2026053CSI,CUST00414,2026-05-06 20:34:35,opened,email
EVT0000477,CMP2026053CSI,CUST00414,2026-05-07 18:33:11,clicked,push
EVT0000478,CMP2026053CSI,CUST00227,2026-05-12 12:40:15,sent,push
EVT0000479,CMP2026053CSI,CUST00007,2026-05-06 10:56:41,sent,email
EVT0000480,CMP2026053CSI,CUST00007,2026-05-09 16:45:17,opened,whatsapp
EVT0000481,CMP2026053CSI,CUST00221,2026-05-06 10:16:38,sent,push
EVT0000482,CMP2026053CSI,CUST00221,2026-05-09 22:35:25,opened,push
EVT0000483,CMP2026053CSI,CUST00221,2026-05-08 16:29:59,clicked,whatsapp
EVT0000484,CMP2026053CSI,CUST00258,2026-05-10 12:32:36,sent,email
EVT0000485,CMP2026053CSI,CUST00258,2026-05-10 15:40:31,opened,whatsapp
EVT0000486,CMP2026053CSI,CUST00258,2026-05-13 15:20:07,clicked,push
EVT0000487,CMP2026053CSI,CUST00106,2026-05-03 09:23:48,sent,push
EVT0000488,CMP2026053CSI,CUST00106,2026-05-03 13:06:35,opened,whatsapp
EVT0000489,CMP2026053CSI,CUST00358,2026-05-02 14:13:02,sent,whatsapp
EVT0000490,CMP2026053CSI,CUST00358,2026-05-04 18:46:17,clicked,email
EVT0000491,CMP2026053CSI,CUST00068,2026-05-07 11:14:14,sent,whatsapp
EVT0000492,CMP2026053CSI,CUST00121,2026-05-09 13:53:15,sent,push
EVT0000493,CMP2026053CSI,CUST00121,2026-05-11 21:14:10,opened,email
EVT0000494,CMP2026053CSI,CUST00121,2026-05-13 09:10:05,clicked,whatsapp
EVT0000495,CMP2026053CSI,CUST00385,2026-05-12 12:51:31,sent,push
EVT0000496,CMP2026053CSI,CUST00385,2026-05-15 12:15:29,opened,whatsapp
EVT0000497,CMP2026053CSI,CUST00385,2026-05-13 12:17:06,clicked,push
EVT0000498,CMP2026053CSI,CUST00387,2026-05-04 12:27:37,sent,whatsapp
EVT0000499,CMP2026053CSI,CUST00268,2026-05-04 09:54:05,sent,email
EVT0000500,CMP2026053CSI,CUST00156,2026-05-12 14:54:39,sent,email
EVT0000501,CMP2026053CSI,CUST00156,2026-05-14 12:56:43,opened,email
EVT0000502,CMP2026053CSI,CUST00438,2026-05-09 13:20:01,sent,email
EVT0000503,CMP2026053CSI,CUST00438,2026-05-12 22:28:38,opened,push
EVT0000504,CMP2026053CSI,CUST00407,2026-05-12 09:38:53,sent,whatsapp
EVT0000505,CMP2026053CSI,CUST00407,2026-05-15 12:13:20,clicked,email
EVT0000506,CMP2026053CSI,CUST00142,2026-05-07 12:15:45,sent,email
EVT0000507,CMP2026053CSI,CUST00228,2026-05-08 08:43:59,sent,whatsapp
EVT0000508,CMP2026053CSI,CUST00228,2026-05-08 16:45:51,opened,push
EVT0000509,CMP2026053CSI,CUST00392,2026-05-06 13:24:01,sent,email
EVT0000510,CMP2026053CSI,CUST00392,2026-05-09 15:05:27,opened,email
EVT0000511,CMP2026053CSI,CUST00094,2026-05-05 13:58:16,sent,email
EVT0000512,CMP2026053CSI,CUST00094,2026-05-06 22:37:41,opened,whatsapp
EVT0000513,CMP2026053CSI,CUST00482,2026-05-04 08:24:23,sent,push
EVT0000514,CMP2026053CSI,CUST00482,2026-05-05 10:39:44,clicked,whatsapp
EVT0000515,CMP2026053CSI,CUST00377,2026-05-01 12:05:33,sent,email
EVT0000516,CMP2026053CSI,CUST00377,2026-05-03 11:54:27,opened,email
EVT0000517,CMP2026053CSI,CUST00199,2026-05-03 11:26:19,sent,push
EVT0000518,CMP2026053CSI,CUST00199,2026-05-03 18:03:36,clicked,whatsapp
EVT0000519,CMP2026053CSI,CUST00277,2026-05-12 10:18:35,sent,email
EVT0000520,CMP2026053CSI,CUST00486,2026-05-04 08:51:12,sent,whatsapp
EVT0000521,CMP2026053CSI,CUST00486,2026-05-04 13:52:50,clicked,push
EVT0000522,CMP2026053CSI,CUST00495,2026-05-09 09:49:29,sent,whatsapp
EVT0000523,CMP2026053CSI,CUST00102,2026-05-03 16:59:11,sent,push
EVT0000524,CMP2026053CSI,CUST00425,2026-05-03 12:32:52,sent,push
EVT0000525,CMP2026053CSI,CUST00425,2026-05-03 15:08:10,opened,push
EVT0000526,CMP2026053CSI,CUST00015,2026-05-03 11:55:38,sent,email
EVT0000527,CMP2026053CSI,CUST00420,2026-05-04 15:11:45,sent,push
EVT0000528,CMP2026053CSI,CUST00420,2026-05-08 21:02:04,clicked,email
EVT0000529,CMP2026053CSI,CUST00226,2026-05-03 08:18:29,sent,whatsapp
EVT0000530,CMP2026053CSI,CUST00254,2026-05-07 16:34:46,sent,email
EVT0000531,CMP2026053CSI,CUST00163,2026-05-11 16:22:50,sent,whatsapp
EVT0000532,CMP2026053CSI,CUST00306,2026-05-07 12:33:59,sent,email
EVT0000533,CMP2026053CSI,CUST00306,2026-05-10 11:51:02,opened,push
EVT0000534,CMP2026053CSI,CUST00306,2026-05-09 22:19:07,clicked,whatsapp
EVT0000535,CMP2026053CSI,CUST00141,2026-05-07 14:24:19,sent,email
EVT0000536,CMP2026053CSI,CUST00141,2026-05-10 12:48:01,opened,push
EVT0000537,CMP2026053CSI,CUST00244,2026-05-11 10:28:55,sent,whatsapp
EVT0000538,CMP2026053CSI,CUST00348,2026-05-11 12:25:15,sent,push
EVT0000539,CMP2026053CSI,CUST00348,2026-05-12 16:16:31,opened,email
EVT0000540,CMP2026053CSI,CUST00480,2026-05-08 13:56:13,sent,email
EVT0000541,CMP2026053CSI,CUST00480,2026-05-08 12:09:57,opened,whatsapp
EVT0000542,CMP2026053CSI,CUST00462,2026-05-05 13:03:22,sent,email
EVT0000543,CMP2026053CSI,CUST00172,2026-05-07 09:38:18,sent,email
EVT0000544,CMP2026053CSI,CUST00134,2026-05-01 15:04:22,sent,email
EVT0000545,CMP2026053CSI,CUST00134,2026-05-02 09:06:09,opened,whatsapp
EVT0000546,CMP2026053CSI,CUST00380,2026-05-05 08:01:32,sent,push
EVT0000547,CMP2026053CSI,CUST00050,2026-05-08 14:21:51,sent,whatsapp
EVT0000548,CMP2026053CSI,CUST00050,2026-05-10 13:23:03,opened,whatsapp
EVT0000549,CMP2026053CSI,CUST00114,2026-05-08 15:27:48,sent,whatsapp
EVT0000550,CMP2026053CSI,CUST00114,2026-05-08 11:59:52,opened,email
EVT0000551,CMP2026053CSI,CUST00115,2026-05-12 15:46:46,sent,whatsapp
EVT0000552,CMP2026053CSI,CUST00115,2026-05-13 21:58:12,opened,push
EVT0000553,CMP2026053CSI,CUST00197,2026-05-05 14:14:02,sent,push
EVT0000554,CMP2026053CSI,CUST00197,2026-05-06 12:26:36,opened,push
EVT0000555,CMP2026053CSI,CUST00443,2026-05-03 14:35:36,sent,email
EVT0000556,CMP2026053CSI,CUST00443,2026-05-03 11:54:02,clicked,email
EVT0000557,CMP2026053CSI,CUST00148,2026-05-12 15:50:04,sent,push
EVT0000558,CMP2026053CSI,CUST00148,2026-05-13 19:31:07,opened,push
EVT0000559,CMP2026053CSI,CUST00205,2026-05-06 13:54:30,sent,email
EVT0000560,CMP2026053CSI,CUST00388,2026-05-12 13:40:42,sent,email
EVT0000561,CMP2026053CSI,CUST00428,2026-05-12 16:43:17,sent,whatsapp
EVT0000562,CMP2026053CSI,CUST00428,2026-05-12 15:30:17,clicked,email
EVT0000563,CMP2026053CSI,CUST00354,2026-05-09 12:31:46,sent,email
EVT0000564,CMP2026053CSI,CUST00354,2026-05-11 21:55:16,opened,push
EVT0000565,CMP2026053CSI,CUST00190,2026-05-09 11:54:50,sent,push
EVT0000566,CMP2026053CSI,CUST00190,2026-05-10 10:44:34,clicked,whatsapp
EVT0000567,CMP2026053CSI,CUST00208,2026-05-06 14:47:25,sent,email
EVT0000568,CMP2026053CSI,CUST00082,2026-05-04 10:39:30,sent,whatsapp
EVT0000569,CMP2026053CSI,CUST00082,2026-05-06 09:27:25,opened,email
EVT0000570,CMP2026053CSI,CUST00082,2026-05-07 09:21:23,clicked,push
EVT0000571,CMP2026053CSI,CUST00375,2026-05-05 11:31:56,sent,email
EVT0000572,CMP2026053CSI,CUST00055,2026-05-04 14:27:54,sent,push
EVT0000573,CMP2026053CSI,CUST00055,2026-05-05 14:10:38,opened,email
EVT0000574,CMP2026053CSI,CUST00472,2026-05-02 09:05:05,sent,whatsapp
EVT0000575,CMP2026053CSI,CUST00472,2026-05-05 16:57:05,opened,whatsapp
EVT0000576,CMP2026053CSI,CUST00468,2026-05-01 08:30:11,sent,push
EVT0000577,CMP2026053CSI,CUST00468,2026-05-03 19:43:58,opened,whatsapp
EVT0000578,CMP202604CASHBACK,CUST00300,2026-04-14 09:02:10,sent,email
EVT0000579,CMP202604CASHBACK,CUST00300,2026-04-14 18:05:02,opened,whatsapp
EVT0000580,CMP202604CASHBACK,CUST00300,2026-04-15 21:10:57,clicked,email
EVT0000581,CMP202604CASHBACK,CUST00390,2026-04-12 09:17:37,sent,email
EVT0000582,CMP202604CASHBACK,CUST00257,2026-04-14 12:08:04,sent,email
EVT0000583,CMP202604CASHBACK,CUST00257,2026-04-19 21:44:32,clicked,push
EVT0000584,CMP202604CASHBACK,CUST00292,2026-04-12 11:44:18,sent,push
EVT0000585,CMP202604CASHBACK,CUST00292,2026-04-14 19:10:44,opened,email
EVT0000586,CMP202604CASHBACK,CUST00301,2026-04-10 16:19:18,sent,whatsapp
EVT0000587,CMP202604CASHBACK,CUST00150,2026-04-08 12:42:20,sent,push
EVT0000588,CMP202604CASHBACK,CUST00150,2026-04-09 20:09:02,opened,push
EVT0000589,CMP202604CASHBACK,CUST00150,2026-04-08 11:06:28,clicked,push
EVT0000590,CMP202604CASHBACK,CUST00449,2026-04-07 09:18:49,sent,email
EVT0000591,CMP202604CASHBACK,CUST00418,2026-04-12 14:26:07,sent,whatsapp
EVT0000592,CMP202604CASHBACK,CUST00498,2026-04-14 12:59:45,sent,push
EVT0000593,CMP202604CASHBACK,CUST00345,2026-04-10 10:25:12,sent,email
EVT0000594,CMP202604CASHBACK,CUST00345,2026-04-10 22:54:51,opened,email
EVT0000595,CMP202604CASHBACK,CUST00374,2026-04-12 15:42:25,sent,whatsapp
EVT0000596,CMP202604CASHBACK,CUST00450,2026-04-10 14:42:20,sent,whatsapp
EVT0000597,CMP202604CASHBACK,CUST00450,2026-04-11 13:26:05,clicked,email
EVT0000598,CMP202604CASHBACK,CUST00384,2026-04-10 10:02:56,sent,push
EVT0000599,CMP202604CASHBACK,CUST00384,2026-04-13 13:58:12,opened,whatsapp
EVT0000600,CMP202604CASHBACK,CUST00384,2026-04-10 21:00:40,clicked,email
EVT0000601,CMP202604CASHBACK,CUST00382,2026-04-10 13:21:00,sent,push
EVT0000602,CMP202604CASHBACK,CUST00382,2026-04-11 12:09:21,opened,whatsapp
EVT0000603,CMP202604CASHBACK,CUST00139,2026-04-13 12:33:25,sent,whatsapp
EVT0000604,CMP202604CASHBACK,CUST00299,2026-04-14 11:27:49,sent,whatsapp
EVT0000605,CMP202604CASHBACK,CUST00332,2026-04-14 16:18:34,sent,email
EVT0000606,CMP202604CASHBACK,CUST00332,2026-04-16 09:26:37,opened,whatsapp
EVT0000607,CMP202604CASHBACK,CUST00143,2026-04-06 15:53:56,sent,email
EVT0000608,CMP202604CASHBACK,CUST00256,2026-04-14 11:59:20,sent,whatsapp
EVT0000609,CMP202604CASHBACK,CUST00256,2026-04-16 13:57:41,opened,push
EVT0000610,CMP202604CASHBACK,CUST00183,2026-04-15 12:25:16,sent,push
EVT0000611,CMP202604CASHBACK,CUST00183,2026-04-18 12:25:00,clicked,email
EVT0000612,CMP202604CASHBACK,CUST00397,2026-04-05 09:51:51,sent,email
EVT0000613,CMP202604CASHBACK,CUST00177,2026-04-11 08:32:55,sent,whatsapp
EVT0000614,CMP202604CASHBACK,CUST00076,2026-04-09 08:31:37,sent,push
EVT0000615,CMP202604CASHBACK,CUST00066,2026-04-06 11:59:24,sent,whatsapp
EVT0000616,CMP202604CASHBACK,CUST00066,2026-04-11 12:00:43,clicked,email
EVT0000617,CMP202604CASHBACK,CUST00041,2026-04-06 13:41:15,sent,email
EVT0000618,CMP202604CASHBACK,CUST00041,2026-04-07 20:46:16,opened,push
EVT0000619,CMP202604CASHBACK,CUST00047,2026-04-15 12:26:10,sent,email
EVT0000620,CMP202604CASHBACK,CUST00047,2026-04-16 14:06:48,opened,email
EVT0000621,CMP202604CASHBACK,CUST00362,2026-04-13 16:40:04,sent,push
EVT0000622,CMP202604CASHBACK,CUST00291,2026-04-05 11:04:49,sent,email
EVT0000623,CMP202604CASHBACK,CUST00291,2026-04-08 14:07:32,clicked,whatsapp
EVT0000624,CMP202604CASHBACK,CUST00229,2026-04-12 16:07:30,sent,whatsapp
EVT0000625,CMP202604CASHBACK,CUST00235,2026-04-10 09:22:11,sent,email
EVT0000626,CMP202604CASHBACK,CUST00032,2026-04-09 08:58:58,sent,whatsapp
EVT0000627,CMP202604CASHBACK,CUST00158,2026-04-06 09:10:09,sent,email
EVT0000628,CMP202604CASHBACK,CUST00158,2026-04-07 16:59:48,opened,whatsapp
EVT0000629,CMP202604CASHBACK,CUST00327,2026-04-10 14:50:48,sent,email
EVT0000630,CMP202604CASHBACK,CUST00327,2026-04-13 12:10:12,opened,whatsapp
EVT0000631,CMP202604CASHBACK,CUST00033,2026-04-14 09:47:14,sent,whatsapp
EVT0000632,CMP202604CASHBACK,CUST00435,2026-04-13 15:24:20,sent,whatsapp
EVT0000633,CMP202604CASHBACK,CUST00435,2026-04-13 09:28:12,opened,push
EVT0000634,CMP202604CASHBACK,CUST00007,2026-04-05 13:41:21,sent,email
EVT0000635,CMP202604CASHBACK,CUST00007,2026-04-07 22:29:05,clicked,push
EVT0000636,CMP202604CASHBACK,CUST00021,2026-04-06 16:35:49,sent,push
EVT0000637,CMP202604CASHBACK,CUST00383,2026-04-13 16:46:48,sent,email
EVT0000638,CMP202604CASHBACK,CUST00383,2026-04-13 21:53:40,opened,email
EVT0000639,CMP202604CASHBACK,CUST00383,2026-04-17 22:27:18,clicked,push
EVT0000640,CMP202604CASHBACK,CUST00161,2026-04-06 08:19:42,sent,push
EVT0000641,CMP202604CASHBACK,CUST00249,2026-04-07 12:21:54,sent,email
EVT0000642,CMP202604CASHBACK,CUST00343,2026-04-10 09:31:19,sent,whatsapp
EVT0000643,CMP202604CASHBACK,CUST00343,2026-04-10 09:18:20,opened,push
EVT0000644,CMP202604CASHBACK,CUST00252,2026-04-07 16:38:38,sent,push
EVT0000645,CMP202604CASHBACK,CUST00252,2026-04-07 13:49:21,opened,email
EVT0000646,CMP202604CASHBACK,CUST00236,2026-04-07 11:37:51,sent,push
EVT0000647,CMP202604CASHBACK,CUST00236,2026-04-09 13:53:48,opened,whatsapp
EVT0000648,CMP202604CASHBACK,CUST00334,2026-04-06 16:59:36,sent,whatsapp
EVT0000649,CMP202604CASHBACK,CUST00245,2026-04-15 12:06:57,sent,email
EVT0000650,CMP202604CASHBACK,CUST00245,2026-04-18 10:42:21,clicked,email
EVT0000651,CMP202604CASHBACK,CUST00467,2026-04-05 10:04:06,sent,whatsapp
EVT0000652,CMP202604CASHBACK,CUST00467,2026-04-08 09:30:51,opened,email
